tweet_id,source,text,retweeted_status_user_id,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,date_time,favorites,retweets,user_followers,jpg_url,img_num,predictions,confidences,gender,tweet_length
675898130735476737,Twitter for iPhone,"['i', 'm', 'sure', 'you', 've', 'all', 'seen', 'this', 'pupper', 'not', 'prepared', 'at', 'all', 'for', 'the', 'flying', 'disc', 'of', 'terror', '10', '10', 'http', 't', 'co', 'g0pqifgm7o']",,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,None,None,None,pupper,None,2015-12-13 04:40:46,1528,536,8943144,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever,0.40743,unknown,25
675891555769696257,Twitter for iPhone,"['this', 'is', 'donny', 'he', 's', 'summoning', 'the', 'demon', 'monster', 'babadook', '6', '10', 'donny', 'please', 'no', 'that', 'won', 't', 'be', 'a', 'good', 'time', 'for', 'anyone', 'http', 't', 'co', 'kiw6knb7gp']",,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,10,Donny,None,None,None,None,2015-12-13 04:14:39,2018,810,8943144,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,male,28
675888385639251968,Twitter for iPhone,"['breathtaking', 'scene', 'a', 'father', 'taking', 'care', 'of', 'his', 'newborn', 'pup', 'tug', 'at', 'the', 'heartstrings', '10', '10', 'restores', 'my', 'faith', 'http', 't', 'co', '06ozdehgea']",,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,None,None,None,None,None,2015-12-13 04:02:03,2256,901,8943144,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,male,23
675878199931371520,Twitter for iPhone,"['ok', 'i', 'll', 'admit', 'this', 'is', 'a', 'pretty', 'adorable', 'bunny', 'hopping', 'towards', 'the', 'ocean', 'but', 'please', 'only', 'send', 'in', 'dog', '11', '10', 'http', 't', 'co', 'sfsvcgiipi']",,https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,None,None,None,None,None,2015-12-13 03:21:34,3956,1314,8943144,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,Cardigan,0.0436271,unknown,26
675870721063669760,Twitter for iPhone,"['amp', 'this', 'is', 'yoshi', 'another', 'world', 'record', 'contender', '11', '10', 'what', 'the', 'hell', 'is', 'happening', 'why', 'are', 'there', 'so', 'many', 'contender', 'http', 't', 'co', 'qg708ddnh6']",,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11,10,None,None,None,None,None,2015-12-13 02:51:51,1550,531,8943144,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden_retriever,0.263892,unknown,25
675853064436391936,Twitter for iPhone,"['here', 'we', 'have', 'an', 'entire', 'platoon', 'of', 'puppers', 'total', 'score', '88', '80', 'would', 'pet', 'all', 'at', 'once', 'http', 't', 'co', 'y93p6flvvw']",,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,None,None,None,None,None,2015-12-13 01:41:41,2554,1206,8943144,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,,21
675845657354215424,Twitter for iPhone,"['this', 'is', 'pepper', 'she', 's', 'not', 'fully', 'comfortable', 'riding', 'her', 'imaginary', 'bike', 'yet', '10', '10', 'don', 't', 'worry', 'pupper', 'it', 'get', 'easier', 'http', 't', 'co', '40dj4etsxg']",,https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,None,None,pupper,None,2015-12-13 01:12:15,2154,824,8943144,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,female,26
675822767435051008,Twitter for iPhone,"['hello', 'from', 'the', 'other', 'siiiiiiiide', '10', '10', 'http', 't', 'co', 'gk2hjtkdqk']",,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,None,None,None,None,None,2015-12-12 23:41:18,1440,510,8943144,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.4607100000000001,,11
675820929667219457,Twitter for iPhone,"['here', 's', 'a', 'handful', 'of', 'sleepy', 'puppers', 'all', 'look', 'unaware', 'of', 'their', 'surroundings', 'lousy', 'guard', 'dog', 'still', 'cute', 'tho', '11', '10', 'http', 't', 'co', 'lyxx3v5j4s']",,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,None,None,None,None,None,2015-12-12 23:34:00,994,224,8943144,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,unknown,25
675798442703122432,Twitter for iPhone,"['this', 'is', 'bernie', 'he', 'just', 'touched', 'a', 'boob', 'for', 'the', 'first', 'time', '10', '10', 'http', 't', 'co', 'whqkmygnk6']",,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,None,None,None,None,2015-12-12 22:04:39,9724,3227,8943144,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,male,18
675781562965868544,Twitter for iPhone,"['say', 'hello', 'to', 'buddah', 'he', 'wa', 'waldo', 'for', 'halloween', '11', '10', 'http', 't', 'co', 'dvaqanb624']",,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,None,None,None,None,2015-12-12 20:57:34,1540,441,8943144,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,0.921968,male,15
675740360753160193,Twitter for iPhone,"['here', 's', 'a', 'pupper', 'licking', 'in', 'slow', 'motion', '12', '10', 'please', 'enjoy', 'http', 't', 'co', 'auji8ujxw9']",,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,None,None,None,pupper,None,2015-12-12 18:13:51,1114,320,8943144,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,0.800495,,16
675710890956750848,Twitter for iPhone,"['this', 'is', 'lenny', 'he', 'wa', 'just', 'told', 'that', 'he', 'couldn', 't', 'explore', 'the', 'fish', 'tank', '12', '10', 'smh', 'all', 'that', 'work', 'for', 'nothing', 'http', 't', 'co', 'jwi6yrpio1']",,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,None,None,None,None,2015-12-12 16:16:45,1789,767,8943144,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.4414270000000001,male,27
675707330206547968,Twitter for iPhone,"['we', 've', 'got', 'ourselves', 'a', 'battle', 'here', 'watch', 'out', 'reggie', '11', '10', 'http', 't', 'co', 'aljvbtcwf0']",,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11,10,None,None,None,None,None,2015-12-12 16:02:36,1873,640,8943144,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1,Staffordshire_bullterrier,0.0593442,,16
675706639471788032,Twitter for iPhone,"['this', 'is', 'a', 'sizzlin', 'menorah', 'spaniel', 'from', 'brooklyn', 'named', 'wylie', 'lovable', 'eye', 'chiller', 'a', 'hell', '10', '10', 'and', 'i', 'm', 'out', 'poof', 'http', 't', 'co', '7e0aijxpmi']",,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,10,a,None,None,None,None,2015-12-12 15:59:51,616,88,8943144,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_springer,0.9903,unknown,26
675534494439489536,Twitter for iPhone,"['seriously', 'guy', 'only', 'send', 'in', 'dog', 'i', 'only', 'rate', 'dog', 'this', 'is', 'a', 'baby', 'black', 'bear', '11', '10', 'http', 't', 'co', 'h7kpabtflj']",,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,a,None,None,None,None,2015-12-12 04:35:48,1743,384,8943144,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,unknown,22
675531475945709568,Twitter for iPhone,"['this', 'is', 'ellie', 'aka', 'queen', 'slayer', 'of', 'the', 'orb', 'very', 'self', 'motivated', 'great', 'yard', 'rad', 'foliage', '10', '10', 'would', 'pet', 'diligently', 'http', 't', 'co', 'c9jmg3xtzn']",,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,None,None,None,None,2015-12-12 04:23:49,1118,358,8943144,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,unknown,25
675522403582218240,Twitter for iPhone,"['meet', 'sammy', 'he', 's', 'a', 'motorola', 'firefox', 'hat', 'under', 'hoodie', 'must', 'be', 'a', 'half', 'decent', 'up', 'and', 'coming', 'white', 'rapper', '10', '10', 'http', 't', 'co', 'ro2zxf0oq0']",,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,None,None,None,None,2015-12-12 03:47:46,983,271,8943144,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,male,26
675517828909424640,Twitter for iPhone,"['12', '10', 'stay', 'woke', 'http', 't', 'co', 'xdiqw4akiw']",,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,None,None,None,None,None,2015-12-12 03:29:35,1224,437,8943144,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound,0.240591,,8
675501075957489664,Twitter for iPhone,"['i', 'shall', 'call', 'him', 'squishy', 'and', 'he', 'shall', 'be', 'mine', 'and', 'he', 'shall', 'be', 'my', 'squishy', '13', '10', 'http', 't', 'co', 'wid5lxndph']",,https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,None,None,None,None,None,2015-12-12 02:23:01,16290,5503,8943144,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,,0.0,male,22
675497103322386432,Twitter for iPhone,"['meet', 'reggie', 'he', 's', 'going', 'for', 'the', 'world', 'record', 'must', 'concentrate', 'focus', 'up', 'pup', '11', '10', 'we', 'all', 'believe', 'in', 'you', 'reggie', 'http', 't', 'co', 'h3awz4azuc']",,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,None,None,None,None,2015-12-12 02:07:14,2974,1211,8943144,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,male,26
675489971617296384,Twitter for iPhone,"['rt', 'until', 'we', 'find', 'this', 'dog', 'clearly', 'a', 'cool', 'dog', 'front', 'leg', 'relaxed', 'out', 'window', 'look', 'to', 'be', 'a', 'superb', 'driver', '10', '10', 'http', 't', 'co', 'mntrkaq8wn']",,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,None,None,None,None,None,2015-12-12 01:38:53,1221,559,8943144,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier,0.139613,unknown,27
675483430902214656,Twitter for iPhone,"['rare', 'shielded', 'battle', 'dog', 'here', 'very', 'happy', 'about', 'abundance', 'of', 'lettuce', 'painfully', 'slow', 'fetcher', 'still', 'petable', '5', '10', 'http', 't', 'co', 'c3tlkvq7eo']",,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,None,None,None,None,None,2015-12-12 01:12:54,1743,915,8943144,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,,0.0,unknown,22
675432746517426176,Twitter for iPhone,"['happy', 'friday', 'here', 's', 'some', 'golden', 'puppers', '12', '10', 'for', 'all', 'http', 't', 'co', 'wnkqaed6lg']",,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,None,None,None,None,None,2015-12-11 21:51:30,1439,536,8943144,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,,15
675372240448454658,Twitter for iPhone,"['the', 'tail', 'alone', 'is', '13', '10', 'great', 'dog', 'better', 'owner', 'http', 't', 'co', 'iyaxinfyju']",,https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,None,None,None,None,None,2015-12-11 17:51:04,1599,488,8943144,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.4163850000000001,unknown,14
675362609739206656,Twitter for iPhone,"['this', 'is', 'daisy', 'she', 'love', 'that', 'shoe', 'still', 'no', 'seat', 'belt', 'super', 'churlish', '12', '10', 'the', 'dog', 'are', 'killing', 'it', 'today', 'http', 't', 'co', 'czlkvgrpdn']",,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,None,None,None,None,2015-12-11 17:12:48,1002,212,8943144,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.479008,female,25
675354435921575936,Twitter Web Client,"['everyone', 'need', 'to', 'watch', 'this', '13', '10', 'http', 't', 'co', 'bb3xnpswbc']",,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,None,None,None,None,None,2015-12-11 16:40:19,30755,15719,8943144,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,golden_retriever,0.181351,unknown,11
675349384339542016,Twitter for iPhone,"['yea', 'i', 'lied', 'here', 's', 'more', 'all', '13', '10', 'http', 't', 'co', 'zqzf2u4xcp']",,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,None,None,None,None,None,2015-12-11 16:20:15,3721,2130,8943144,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,borzoi,0.866367,,13
675334060156301312,Twitter for iPhone,"['good', 'morning', 'here', 's', 'a', 'grass', 'pupper', '12', '10', 'http', 't', 'co', '2d68fmwggs']",,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,None,None,pupper,None,2015-12-11 15:19:21,2620,1209,8943144,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,,13
675166823650848770,Twitter for iPhone,"['this', 'is', 'arnold', 'he', 'broke', 'his', 'leg', 'saving', 'a', 'handicapped', 'child', 'from', 'a', 'forest', 'fire', 'true', 'hero', '10', '10', 'inspirational', 'dog', 'http', 't', 'co', 'bijcehex4c']",,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,None,None,None,None,2015-12-11 04:14:49,3351,1482,8943144,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,standard_poodle,0.132569,male,25
675153376133427200,Twitter for iPhone,"['what', 'kind', 'of', 'person', 'sends', 'in', 'a', 'picture', 'without', 'a', 'dog', 'in', 'it', '1', '10', 'just', 'because', 'that', 's', 'a', 'nice', 'table', 'http', 't', 'co', 'rdxcfk8hk0']",,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,None,None,None,None,None,2015-12-11 03:21:23,5896,2407,8943144,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,,0.0,unknown,26
675149409102012420,Twitter for iPhone,"['holy', 'shit', '12', '10', 'http', 't', 'co', 'p6o8x93btq']",,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,None,None,None,None,None,2015-12-11 03:05:37,3523,1589,8943144,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,,8
675147105808306176,Twitter for iPhone,"['when', 'you', 're', 'presenting', 'a', 'group', 'project', 'and', 'the', '4th', 'guy', 'tell', 'the', 'teacher', 'that', 'he', 'did', 'all', 'the', 'work', '10', '10', 'http', 't', 'co', 'f50mbb4uws']",,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,None,None,None,None,None,2015-12-11 02:56:28,888,218,8943144,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,male,26
675146535592706048,Twitter for iPhone,"['this', 'is', 'coop', 'he', 's', 'yelling', 'at', 'the', 'carpet', 'not', 'very', 'productive', 'coop', '7', '10', 'http', 't', 'co', 'uz52oynhzf']",,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,None,None,None,None,2015-12-11 02:54:12,1109,276,8943144,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,Cardigan,0.229944,male,19
675145476954566656,Twitter for iPhone,"['what', 'an', 'honor', '3', 'dog', 'here', 'blond', 'one', 'is', 'clearly', 'a', 'gymnast', 'other', 'two', 'just', 'confused', 'very', 'nifty', 'pup', '9', '10', 'for', 'all', 'http', 't', 'co', 'ydgstgidgs']",,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,None,None,None,None,None,2015-12-11 02:49:59,2024,838,8943144,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,0.458746,unknown,27
675135153782571009,Twitter for iPhone,"['this', 'is', 'steven', 'he', 'got', 'locked', 'outside', 'damn', 'it', 'steven', '5', '10', 'nice', 'grill', 'tho', 'http', 't', 'co', 'zf7sxxjfp3']",,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,None,None,None,None,2015-12-11 02:08:58,1225,442,8943144,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,,0.0,male,19
675113801096802304,Twitter for iPhone,"['meet', 'zuzu', 'he', 'just', 'graduated', 'college', 'astute', 'pupper', 'need', '2', 'leash', 'to', 'contain', 'him', 'wasn', 't', 'ready', 'for', 'the', 'pic', '10', '10', 'http', 't', 'co', '2h5skmk0k7']",,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,None,None,pupper,None,2015-12-11 00:44:07,1834,736,8943144,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,,0.0,male,26
675111688094527488,Twitter for iPhone,"['say', 'hello', 'to', 'oliver', 'he', 'thought', 'what', 'wa', 'inside', 'the', 'pillow', 'should', 'be', 'outside', 'the', 'pillow', 'blurry', 'since', 'birth', '8', '10', 'http', 't', 'co', 'lfu9w31fg9']",,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,None,None,None,None,2015-12-11 00:35:44,900,232,8943144,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,0.631501,male,25
675109292475830276,Twitter for iPhone,"['c', 'mon', 'guy', 'we', 've', 'been', 'over', 'this', 'we', 'only', 'rate', 'dog', 'this', 'is', 'a', 'cow', 'please', 'only', 'submit', 'dog', 'thank', 'you', '9', '10', 'http', 't', 'co', 'wjcelneqn2']",,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,10,a,None,None,None,None,2015-12-11 00:26:12,2646,1053,8943144,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,unknown,28
675047298674663426,Twitter for iPhone,"['this', 'is', 'a', 'fluffy', 'albino', 'bacardi', 'columbia', 'mix', 'excellent', 'at', 'the', 'tweet', '11', '10', 'would', 'hug', 'gently', 'http', 't', 'co', 'dibodruuei']",,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,a,None,None,None,None,2015-12-10 20:19:52,995,299,8943144,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,0.978007,unknown,21
675015141583413248,Twitter for iPhone,"['meet', 'moe', 'he', 's', 'a', 'golden', 'fetty', 'woof', 'doesn', 't', 'respect', 'the', 'authority', 'might', 'own', 'a', 'motorhome', '10', '10', 'revolutionary', 'pup', 'http', 't', 'co', 'jancidnp8g']",,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,None,None,None,None,2015-12-10 18:12:05,2546,1105,8943144,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,golden_retriever,0.258372,male,25
675006312288268288,Twitter for iPhone,"['say', 'hello', 'to', 'mollie', 'this', 'pic', 'wa', 'taken', 'after', 'she', 'bet', 'all', 'her', 'toy', 'on', 'ronda', 'rousey', '10', '10', 'hang', 'in', 'there', 'pupper', 'http', 't', 'co', 'qmmaqa9vqo']",,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,None,None,pupper,None,2015-12-10 17:37:00,920,209,8943144,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,0.654697,female,27
675003128568291329,Twitter for iPhone,"['meet', 'laela', 'she', 's', 'adorable', 'magnificent', 'eye', 'but', 'i', 'don', 't', 'see', 'a', 'seat', 'belt', 'insubordinate', 'and', 'churlish', 'still', '12', '10', 'http', 't', 'co', 'pcgdglklo6']",,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,None,None,None,None,2015-12-10 17:24:21,1471,433,8943144,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.655279,female,25
674999807681908736,Twitter for iPhone,"['ok', 'last', 'one', 'of', 'these', 'i', 'may', 'try', 'to', 'make', 'some', 'myself', 'anyway', 'here', 'ya', 'go', '13', '10', 'http', 't', 'co', 'i9cdd1oeu8']",,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,None,None,None,None,None,2015-12-10 17:11:09,2115,1033,8943144,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,Rottweiler,0.591829,,22
674805413498527744,Twitter for iPhone,"['when', 'your', 'entire', 'life', 'is', 'crumbling', 'before', 'you', 'and', 'you', 're', 'trying', 'really', 'hard', 'to', 'hold', 'your', 'shit', 'together', '10', '10', 'http', 't', 'co', 'vqfkgypcw8']",,https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,None,None,None,None,None,2015-12-10 04:18:42,805,335,8943144,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,0.594467,,25
674800520222154752,Twitter for iPhone,"['this', 'is', 'tedders', 'he', 'broke', 'his', 'leg', 'saving', 'baby', 'from', 'the', 'pompeii', 'eruption', '11', '10', 'where', 's', 'his', 'purple', 'heart', 'potus', 'http', 't', 'co', 'cmi2aclm4b']",,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,None,None,None,None,2015-12-10 03:59:15,2845,798,8943144,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,male,25
